id,user_type/id,code,type,name,parent_id/id,reconcile
__export__.account_account_4365,account.data_account_type_expense,L1159,Regular,Vertės sumažėjimas(-) (Kitas nematerialus turtas),__export__.account_account_4361,0
__export__.account_account_4366,account.account_type_asset_view1,L12,View,MATERIALUS TURTAS,__export__.account_account_4343,0
__export__.account_account_4367,account.account_type_asset_view1,L120,View,ŽEMĖ,__export__.account_account_4366,0
__export__.account_account_4368,account.data_account_type_asset,L1200,Regular,Įsigijimo savikaina (žemė),__export__.account_account_4367,0
__export__.account_account_4369,account.data_account_type_asset,L1201,Regular,Perkainojimas (žemė),__export__.account_account_4367,0
__export__.account_account_4370,account.data_account_type_expense,L1209,Regular,Vertės sumažėjimas (žemė),__export__.account_account_4367,0
__export__.account_account_4371,account.account_type_asset_view1,L121,View,PASTATAI IR STATINIAI,__export__.account_account_4366,0
__export__.account_account_4372,account.data_account_type_asset,L1210,Regular,Įsigijimo savikaina (Pastatai ir statiniai),__export__.account_account_4371,0
__export__.account_account_4373,account.data_account_type_asset,L1211,Regular,Perkainojimas (Pastatai ir statiniai),__export__.account_account_4371,0
__export__.account_account_4374,account.data_account_type_asset,L1212,Regular,Ruošiami naudoti (Pastatai ir statiniai),__export__.account_account_4371,0
__export__.account_account_4375,account.data_account_type_asset,L1217,Regular,Įsigijimo savikainos nusidėvėjimas(-) (Pastatai ir statiniai),__export__.account_account_4371,0
__export__.account_account_4376,account.data_account_type_expense,L1218,Regular,Perkainuotos dalies nusidėvėjimas(-) (Pastatai ir statiniai),__export__.account_account_4371,0
__export__.account_account_4377,account.data_account_type_expense,L1219,Regular,Vertės sumažėjimas(-) (Pastatai ir statiniai),__export__.account_account_4371,0
__export__.account_account_4378,account.account_type_asset_view1,L122,View,TRANSPORTO PRIEMONĖS,__export__.account_account_4366,0
__export__.account_account_4379,account.data_account_type_asset,L1220,Regular,Įsigijimo savikaina (Transporto priemonės),__export__.account_account_4378,0
__export__.account_account_4380,account.data_account_type_asset,L1221,Regular,Perkainojimas (Transporto priemonės),__export__.account_account_4378,0
__export__.account_account_4381,account.data_account_type_asset,L1222,Regular,Ruošiamos naudoti (Transporto priemonės),__export__.account_account_4378,0
__export__.account_account_4382,account.data_account_type_expense,L1227,Regular,Įsigijimo savikainos nusidėvėjimas(-) (Transport.),__export__.account_account_4378,0
__export__.account_account_4383,account.data_account_type_expense,L1228,Regular,Perkainuotos dalies nusidėvėjimas(-) (Transport.),__export__.account_account_4378,0
__export__.account_account_4384,account.data_account_type_expense,L1229,Regular,Vertės sumažėjimas(-) (Transporto priemonės),__export__.account_account_4378,0
__export__.account_account_4385,account.account_type_asset_view1,L123,View,KITA ĮRANGA,__export__.account_account_4366,0
__export__.account_account_4388,account.data_account_type_asset,L1230,Regular,Įsigijimo savikaina (Kita įranga,__export__.account_account_4385,0
__export__.account_account_4389,account.data_account_type_asset,L1231,Regular,Perkainojimas (Kita įranga,__export__.account_account_4385,0
__export__.account_account_4390,account.data_account_type_asset,L1232,Regular,Ruošiami naudoti (Kita įranga,__export__.account_account_4385,0
__export__.account_account_4391,account.data_account_type_expense,L1237,Regular,Įsigijimo savikainos nusidėvėjimas(-) (Kita įranga,__export__.account_account_4385,0
__export__.account_account_4392,account.data_account_type_expense,L1238,Regular,Perkainuotos dalies nusidėvėjimas(-) (Kita įranga),__export__.account_account_4385,0
__export__.account_account_4386,account.data_account_type_expense,L1239,Regular,Vertės sumažėjimas(-) (Kita įranga,__export__.account_account_4385,0
__export__.account_account_4387,account.account_type_asset_view1,L124,View,MAŠINOS IR ĮRENGIMAI,__export__.account_account_4366,0
__export__.account_account_4396,account.data_account_type_asset,L1240,Regular,Įsigijimo savikaina (Mašinos ir įrengimai),__export__.account_account_4387,0
__export__.account_account_4397,account.data_account_type_asset,L1241,Regular,Perkainojimas (Mašinos ir įrengimai),__export__.account_account_4387,0
__export__.account_account_4398,account.data_account_type_asset,L1242,Regular,Ruošiamos naudoti (Mašinos ir įrengimai),__export__.account_account_4387,0
__export__.account_account_4399,account.data_account_type_expense,L1247,Regular,Įsigijimo savikainos nusidėvėjimas(-) (Mašinos),__export__.account_account_4387,0
__export__.account_account_4393,account.data_account_type_expense,L1248,Regular,Perkainuotos dalies nusidėvėjimas(-) (Mašinos),__export__.account_account_4387,0
__export__.account_account_4394,account.data_account_type_expense,L1249,Regular,Vertės sumažėjimas(-) (Mašinos ir įrengimai),__export__.account_account_4387,0
__export__.account_account_4395,account.account_type_asset_view1,L125,View,NEBAIGTA STATYBA,__export__.account_account_4366,0
__export__.account_account_4400,account.data_account_type_asset,L1250,Regular,Nebaigtos vykdyti statybų sutartys,__export__.account_account_4395,0
__export__.account_account_4401,account.data_account_type_asset,L1251,Regular,Perkainojimas (Nebaigta statyba),__export__.account_account_4395,0
__export__.account_account_4402,account.data_account_type_asset,L1252,Regular,Išankst. apmok.už nebaigtą statyti IT,__export__.account_account_4395,0
__export__.account_account_4403,account.data_account_type_expense,L1259,Regular,Vertės sumažėjimas(-) (Nebaigta statyba),__export__.account_account_4395,0
__export__.account_account_4404,account.account_type_asset_view1,L126,View,KITAS MATERIALUS TURTAS,__export__.account_account_4366,0
__export__.account_account_4405,account.data_account_type_asset,L1260,Regular,Įsigijimo savikaina (Kitas materialus turtas),__export__.account_account_4404,0
__export__.account_account_4406,account.data_account_type_asset,L1261,Regular,Perkainojimas (Kitas materialus turtas),__export__.account_account_4404,0
__export__.account_account_4407,account.data_account_type_asset,L1262,Regular,Ruošiamas naudoti (Kitas materialus turtas),__export__.account_account_4404,0
__export__.account_account_4408,account.data_account_type_asset,L1263,Regular,Išankstiniai apmokėjimai (Kitas materialus turtas),__export__.account_account_4404,0
__export__.account_account_4409,account.data_account_type_expense,L1267,Regular,Įsigijimo savikainos nusidėvėjimas(-) (Kitas mat.),__export__.account_account_4404,0
__export__.account_account_4410,account.data_account_type_expense,L1268,Regular,Perkainuotos dalies nusidėvėjimas(-) (Kitas mat.),__export__.account_account_4404,0
__export__.account_account_4411,account.data_account_type_expense,L1269,Regular,Vertės sumažėjimas(-) (Kitas materialus turtas),__export__.account_account_4404,0
__export__.account_account_4412,account.account_type_asset_view1,L16,View,FINANSINIS TURTAS,__export__.account_account_4343,0
__export__.account_account_4413,account.account_type_asset_view1,L160,View,INVESTICIJOS Į DUKTERINES IR ASOCIJUOTAS ĮMONES,__export__.account_account_4412,0
__export__.account_account_4417,account.data_account_type_asset,L1600,Regular,Investicijos į dukterines įmones,__export__.account_account_4413,0
__export__.account_account_4416,account.data_account_type_asset,L1601,Regular,Investicijos į asocijuotas įmones,__export__.account_account_4413,0
__export__.account_account_4414,account.data_account_type_expense,L1609,Regular,Vertės sumažėjimas(-) (Investicijos į dukterines įmones),__export__.account_account_4413,0
__export__.account_account_4415,account.account_type_asset_view1,L161,View,PASKOLOS ASOCIJUOTOMS IR DUKTERINĖMS ĮMONĖMS,__export__.account_account_4412,0
__export__.account_account_4418,account.data_account_type_asset,L1610,Regular,Paskolos dukterinėms įmonėms,__export__.account_account_4415,0
__export__.account_account_4419,account.data_account_type_asset,L1611,Regular,Paskolos asocijuotoms įmonėms,__export__.account_account_4415,0
__export__.account_account_4420,account.data_account_type_expense,L1619,Regular,Abejotinos skolos(-) (Pask. asoc. ir dukter. įmonėms),__export__.account_account_4415,0
__export__.account_account_4421,account.account_type_asset_view1,L162,View,PO VIENERIŲ METŲ GAUTINOS SUMOS,__export__.account_account_4412,0
__export__.account_account_4422,account.data_account_type_receivable,L1621,Receivable,Prekybos skolos,__export__.account_account_4421,0
__export__.account_account_4423,account.data_account_type_asset,L1622,Regular,Išankstiniai apmokėjimai,__export__.account_account_4421,0
__export__.account_account_4424,account.data_account_type_asset,L1623,Regular,Lizingo (finansinės nuomos) skolininkai,__export__.account_account_4421,0
__export__.account_account_4425,account.data_account_type_asset,L1624,Regular,Po vienerių metų gautinos sumos,__export__.account_account_4421,0
__export__.account_account_4426,account.data_account_type_expense,L1629,Regular,Abejotinos skolos(-),__export__.account_account_4421,0
__export__.account_account_4427,account.account_type_asset_view1,L163,View,KITAS FINANSINIS TURTAS,__export__.account_account_4412,0
__export__.account_account_4428,account.data_account_type_asset,L1631,Regular,Kitos investicijos,__export__.account_account_4427,0
__export__.account_account_4429,account.data_account_type_asset,L1632,Regular,Ilgalaikės investicijos laikomos iki išpirkimo,__export__.account_account_4427,0
__export__.account_account_4430,account.data_account_type_asset,L1633,Regular,Kitas ilgalaikis finansinis turtas,__export__.account_account_4427,0
__export__.account_account_4431,account.data_account_type_expense,L1639,Regular,Vertės sumažėjimas(-),__export__.account_account_4427,0
__export__.account_account_4432,account.account_type_asset_view1,L164,View,ATIDĖTOJO PELNO MOKESČIO TURTAS,__export__.account_account_4412,0
__export__.account_account_4433,account.data_account_type_asset,L1641,Regular,Atidėtojo pelno mokesčio turtas,__export__.account_account_4432,0
__export__.account_account_4434,account.data_account_type_expense,L1649,Regular,Vertės sumažėjimas(-),__export__.account_account_4432,0
__export__.account_account_4435,account.account_type_asset_view1,L2,View,TRUMPALAIKIS TURTAS,__export__.account_account_L0,0
__export__.account_account_4436,account.account_type_asset_view1,L20,View,ATSARGOS,__export__.account_account_4435,0
__export__.account_account_4437,account.account_type_asset_view1,L201,View,ATSARGOS,__export__.account_account_4436,0
__export__.account_account_4438,account.account_type_asset_view1,L2011,View,ŽALIAVOS IR KOMPLEKTAVIMO GAMINIAI,__export__.account_account_4437,0
__export__.account_account_4439,account.data_account_type_asset,L20110,Regular,Įsigijimo savikaina,__export__.account_account_4438,0
__export__.account_account_4440,account.data_account_type_expense,L20119,Regular,Vertės sumažėjimas(-),__export__.account_account_4438,0
__export__.account_account_4441,account.account_type_asset_view1,L2012,View,NEBAIGTA GAMYBA,__export__.account_account_4437,0
__export__.account_account_4442,account.data_account_type_asset,L20120,Regular,Įsigijimo savikaina,__export__.account_account_4441,0
__export__.account_account_4443,account.data_account_type_expense,L20129,Regular,Vertės sumažėjimas(-),__export__.account_account_4441,0
__export__.account_account_4444,account.account_type_asset_view1,L2013,View,PAGAMINTA PRODUKCIJA,__export__.account_account_4437,0
__export__.account_account_4445,account.data_account_type_asset,L20130,Regular,Įsigijimo savikaina,__export__.account_account_4444,0
__export__.account_account_4446,account.data_account_type_expense,L20139,Regular,Vertės sumažėjimas(-),__export__.account_account_4444,0
__export__.account_account_4447,account.account_type_asset_view1,L2014,View,PIRKTOS PREKĖS,__export__.account_account_4437,0
__export__.account_account_4448,account.data_account_type_asset,L20140,Regular,Įsigijimo savikaina,__export__.account_account_4447,0
__export__.account_account_4449,account.data_account_type_expense,L20149,Regular,Vertės sumažėjimas(-),__export__.account_account_4447,0
__export__.account_account_4450,account.data_account_type_asset,L20180,Regular,Skirtumas dėl grąžinimo,__export__.account_account_4437,0
__export__.account_account_4451,account.account_type_asset_view1,L2019,View,KITAS TRUMPALAIKIS TURTAS,__export__.account_account_4437,0
__export__.account_account_4452,account.data_account_type_asset,L20190,Regular,Trumpalaikis turtas (Įsigijimo savikaina),__export__.account_account_4451,0
__export__.account_account_4453,account.data_account_type_asset,L20191,Regular,Degalai,__export__.account_account_4451,0
__export__.account_account_4454,account.data_account_type_asset,L20192,Regular,Telefono aparatas,__export__.account_account_4451,0
__export__.account_account_4455,account.data_account_type_asset,L20193,Regular,Kanceliarinės prekės,__export__.account_account_4451,0
__export__.account_account_4456,account.account_type_asset_view1,L202,View,IŠANKSTINIAI APMOKĖJIMAI,__export__.account_account_4436,0
__export__.account_account_4457,account.data_account_type_receivable,L2021,Regular,Išankstiniai apmokėjimai tiekėjams LT,__export__.account_account_4456,0
__export__.account_account_4458,account.data_account_type_receivable,L2022,Regular,Išankstiniai apmokėjimai tiekėjams VALIUTA,__export__.account_account_4456,0
__export__.account_account_4459,account.data_account_type_asset,L2024,Regular,Būsimųjų laikotarpių sąnaudos,__export__.account_account_4456,0
__export__.account_account_4460,account.account_type_asset_view1,L2025,View,IŠANKSTINIAI MOKĖJIMAI BIUDŽETUI,__export__.account_account_4456,0
__export__.account_account_4461,account.data_account_type_asset,L202501,Regular,Iš anksto sumokėtas PVM,__export__.account_account_4460,0
__export__.account_account_4462,account.data_account_type_asset,L202599,Regular,Iš anksto sumokėti kiti mokesčiai,__export__.account_account_4460,0
__export__.account_account_4463,account.data_account_type_asset,L2027,Regular,DU būsimųjų laikotarpių sąnaudos,__export__.account_account_4456,0
__export__.account_account_4464,account.data_account_type_expense,L2029,Regular,Abejotinos skolos(-),__export__.account_account_4456,0
__export__.account_account_4465,account.account_type_asset_view1,L203,View,NEBAIGTOS VYKDYTI SUTARTYS,__export__.account_account_4436,0
__export__.account_account_4466,account.data_account_type_asset,L2031,Regular,Savikaina,__export__.account_account_4465,0
__export__.account_account_4467,account.data_account_type_asset,L2032,Regular,Pripažintas pelnas,__export__.account_account_4465,0
__export__.account_account_4468,account.data_account_type_expense,L2033,Regular,Vertės sumažėjimas(-),__export__.account_account_4465,0
__export__.account_account_4469,account.account_type_asset_view1,L24,View,PER VIENERIUS METUS GAUTINOS SUMOS,__export__.account_account_4435,0
__export__.account_account_4470,account.account_type_asset_view1,L241,View,PIRKĖJŲ ĮSISKOLINIMAS,__export__.account_account_4469,0
__export__.account_account_4471,account.data_account_type_receivable,L24101,Receivable,Pirkėjų skolos,__export__.account_account_4470,1
__export__.account_account_4472,account.data_account_type_receivable,L24102,Receivable,Pirkėjai VALIUTA,__export__.account_account_4470,0
__export__.account_account_4473,account.data_account_type_expense,L24190,Regular,Abejotinos skolos LT (-),__export__.account_account_4470,0
__export__.account_account_4474,account.data_account_type_expense,L24191,Regular,Abejotinos skolos VALIUTA (-),__export__.account_account_4470,0
__export__.account_account_4475,account.account_type_asset_view1,L242,View,DUKTERINIŲ IR ASOCIJUOTŲ ĮMONIŲ SKOLOS,__export__.account_account_4469,0
__export__.account_account_4476,account.data_account_type_receivable,L2421,Receivable,Dukterinių įmonių skolos,__export__.account_account_4475,0
__export__.account_account_4477,account.data_account_type_receivable,L2422,Receivable,Asocijuotų įmonių skolos,__export__.account_account_4475,0
__export__.account_account_4478,account.data_account_type_expense,L2429,Regular,Abejotinos skolos(-),__export__.account_account_4475,0
__export__.account_account_4479,account.account_type_asset_view1,L243,View,KITOS GAUTINOS SUMOS,__export__.account_account_4469,0
__export__.account_account_4480,account.data_account_type_receivable,L2431,Regular,Gautinas PVM,__export__.account_account_4479,0
__export__.account_account_4481,account.data_account_type_receivable,L2432,Receivable,Biudžeto skola įmonei,__export__.account_account_4479,0
__export__.account_account_4482,account.data_account_type_receivable,L2433,Receivable,Sodros skola įmonei,__export__.account_account_4479,0
__export__.account_account_4483,account.data_account_type_receivable,L2434,Receivable,Kitos gautinos skolos,__export__.account_account_4479,0
__export__.account_account_4484,account.data_account_type_receivable,L2435,Receivable,Atskaitingi asmenys,__export__.account_account_4479,0
__export__.account_account_4485,account.data_account_type_receivable,L2436,Receivable,Sukauptos gautinos pajamos,__export__.account_account_4479,0
__export__.account_account_4486,account.data_account_type_expense,L2439,Regular,Abejotinos skolos(-),__export__.account_account_4479,0
__export__.account_account_4487,account.account_type_asset_view1,L26,View,KITAS TRUMPALAIKIS TURTAS,__export__.account_account_4435,0
__export__.account_account_4488,account.account_type_asset_view1,L261,View,TRUMPALAIKĖS INVESTICIJOS,__export__.account_account_4487,0
__export__.account_account_4489,account.data_account_type_asset,L2611,Regular,Kitų įmonių akcijos,__export__.account_account_4488,0
__export__.account_account_4490,account.data_account_type_asset,L2612,Regular,Obligacijos,__export__.account_account_4488,0
__export__.account_account_4491,account.data_account_type_asset,L2613,Regular,Kiti vertybiniai popieriai,__export__.account_account_4488,0
__export__.account_account_4492,account.data_account_type_expense,L2619,Regular,Vertės sumažėjimas(-),__export__.account_account_4488,0
__export__.account_account_4493,account.data_account_type_asset,L262,Regular,Terminuoti indėliai,__export__.account_account_4487,0
__export__.account_account_4494,account.account_type_asset_view1,L263,View,KITAS TRUMPALAIKIS TURTAS,__export__.account_account_4487,0
__export__.account_account_4495,account.data_account_type_asset,L2631,Regular,Kitas trumpalaikis turtas,__export__.account_account_4494,0
__export__.account_account_4496,account.data_account_type_asset,L2632,Regular,Iš anksto sumokėtas pelno mokestis,__export__.account_account_4494,0
__export__.account_account_4497,account.account_type_asset_view1,L27,View,PINIGAI IR PINIGŲ EKVIVALENTAI,__export__.account_account_4435,0
__export__.account_account_4498,account.data_account_type_bank,L270,Regular,Pinigų ekvivalentai,__export__.account_account_4497,0
__export__.account_account_4499,account.account_type_asset_view1,L271,View,SĄSKAITOS BANKUOSE,__export__.account_account_4497,0
__export__.account_account_4500,account.data_account_type_bank,L27100,Regular,SWEDBANK LTL,__export__.account_account_4499,0
__export__.account_account_4501,account.data_account_type_bank,L27101,Regular,SWEDBANK EUR,__export__.account_account_4499,0
__export__.account_account_4502,account.data_account_type_bank,L27103,Regular,SWEDBANK USD,__export__.account_account_4499,0
__export__.account_account_4503,account.data_account_type_bank,L27110,Regular,Paypal LTL,__export__.account_account_4499,0
__export__.account_account_4504,account.data_account_type_bank,L27111,Regular,Paypal EUR,__export__.account_account_4499,0
__export__.account_account_4505,account.data_account_type_bank,L27113,Regular,Paypal USD,__export__.account_account_4499,0
__export__.account_account_4506,account.data_account_type_bank,L27120,Regular,ELANCE.COM LTL,__export__.account_account_4499,0
__export__.account_account_4507,account.data_account_type_bank,L27121,Regular,ELANCE.COM EUR,__export__.account_account_4499,0
__export__.account_account_4508,account.data_account_type_bank,L27123,Regular,ELANCE.COM USD,__export__.account_account_4499,0
__export__.account_account_4509,account.data_account_type_bank,L27130,Regular,Šiaulių bankas LTL,__export__.account_account_4499,0
__export__.account_account_4680,account.data_account_type_bank,L27140,Regular,Mokėjimai.lt USD,__export__.account_account_4499,0
__export__.account_account_4681,account.data_account_type_bank,L27141,Regular,Mokejimai.lt EUR,__export__.account_account_4499,0
__export__.account_account_4510,account.data_account_type_cash,L272,View,KASA,__export__.account_account_4497,0
__export__.account_account_4511,account.data_account_type_cash,L2720,Regular,Kasa LTL,__export__.account_account_4510,0
__export__.account_account_4512,account.data_account_type_asset,L273,Regular,Pinigai kelyje,__export__.account_account_4497,0
__export__.account_account_4513,account.data_account_type_expense,L279,Regular,Įšaldytos sąskaitos(-),__export__.account_account_4497,0
__export__.account_account_4514,account.conf_account_type_equity,L3,View,NUOSAVAS KAPITALAS,__export__.account_account_L0,0
__export__.account_account_4515,account.conf_account_type_equity,L30,View,KAPITALAS,__export__.account_account_4514,0
__export__.account_account_4516,account.conf_account_type_equity,L301,View,ĮSTATINIS PASIRAŠYTASIS KAPITALAS,__export__.account_account_4515,0
__export__.account_account_4517,account.conf_account_type_equity,L3011,Regular,Paprastosios akcijos,__export__.account_account_4516,0
__export__.account_account_4518,account.conf_account_type_equity,L3012,Regular,Privilegijuotosios akcijos,__export__.account_account_4516,0
__export__.account_account_4519,account.conf_account_type_equity,L3013,Regular,Darbuotojų akcijos,__export__.account_account_4516,0
__export__.account_account_4520,account.data_account_type_expense,L302,Regular,Pasirašytasis neapmokėtas kapitalas(-),__export__.account_account_4515,0
__export__.account_account_4521,account.conf_account_type_equity,L303,Regular,Akcijų priedai,__export__.account_account_4515,0
__export__.account_account_4522,account.data_account_type_expense,L304,Regular,Savos akcijos(-),__export__.account_account_4515,0
__export__.account_account_4523,account.conf_account_type_equity,L32,View,PERKAINOJIMO REZERVAS (REZULTATAI),__export__.account_account_4514,0
__export__.account_account_4524,account.conf_account_type_equity,L321,Regular,Ilgalaikio materialiojo turto perkainojimo rezultas,__export__.account_account_4523,0
__export__.account_account_4525,account.conf_account_type_equity,L322,Regular,Ilgalaikio finansinio turto perkainojimo rezultatas,__export__.account_account_4523,0
__export__.account_account_4526,account.conf_account_type_equity,L33,View,REZERVAI,__export__.account_account_4514,0
__export__.account_account_4529,account.conf_account_type_equity,L331,Regular,Privalomasis,__export__.account_account_4526,0
__export__.account_account_4530,account.conf_account_type_equity,L332,Regular,Savoms akcijoms įsigyti,__export__.account_account_4526,0
__export__.account_account_4527,account.conf_account_type_equity,L333,Regular,Kiti rezervai,__export__.account_account_4526,0
__export__.account_account_4528,account.conf_account_type_equity,L34,View,NEPASKIRSTYTASIS PELNAS (NUOSTOLIS),__export__.account_account_4514,0
__export__.account_account_4531,account.conf_account_type_equity,L341,View,ATASKAITINIŲ METŲ NEPASKIRSTYTAS PELNAS (NUOSTOLIS),__export__.account_account_4528,0
__export__.account_account_4532,account.conf_account_type_equity,L3411,Regular,Pelno (nuostolio) ataskaitoje pripažintas ataskaitinių metų pelnas,__export__.account_account_4531,0
__export__.account_account_4533,account.conf_account_type_equity,L3412,Regular,Pelno (nuostolio) ataskaitoje nepripažintas ataskaitinių metų pelnas (nuostolis),__export__.account_account_4531,0
__export__.account_account_4534,account.conf_account_type_equity,L342,View,ANKSTESNIŲ METŲ NEPASKIRSTYTASIS PELNAS (NUOSTOLIAI),__export__.account_account_4528,0
__export__.account_account_4535,account.conf_account_type_equity,L3421,Regular,Pelno (nuostolio) ataskaitoje pripažintas ankstesnių metų pelnas,__export__.account_account_4534,0
__export__.account_account_4536,account.conf_account_type_equity,L3422,Regular,Pelno (nuostolio) ataskaitoje nepripažintas gr.nepask.ankst.metų pelnas,__export__.account_account_4534,0
__export__.account_account_4537,account.conf_account_type_equity,L3423,Regular,Ankst.metų apskaitos politikos keitimo pelnas (nuostoliai),__export__.account_account_4534,0
__export__.account_account_4538,account.conf_account_type_equity,L3424,Regular,Ankst.metų esminių klaidų taisymo pelnas (nuostuoliai),__export__.account_account_4534,0
__export__.account_account_4539,account.conf_account_type_equity,L35,View,DOTACIJOS IR SUBSIDIJOS,__export__.account_account_4514,0
__export__.account_account_4540,account.conf_account_type_equity,L3501,Regular,Gautinos dotacijos ir subsidjos,__export__.account_account_4539,0
__export__.account_account_4541,account.conf_account_type_equity,L3511,Regular,Gautos dotacijos ir subsidijos,__export__.account_account_4539,0
__export__.account_account_4542,account.conf_account_type_equity,L390,View,SUVESTINĖS SĄSKAITOS,__export__.account_account_4514,0
__export__.account_account_4543,account.conf_account_type_equity,L3901,Regular,Tranzitinė sąskaita,__export__.account_account_4542,0
__export__.account_account_4544,account.account_type_liability_view1,L4,View,MOKĖTINOS SUMOS IR ĮSIPAREIGOJIMAI,__export__.account_account_L0,0
__export__.account_account_4545,account.account_type_liability_view1,L40,View,PO VIENERIŲ METŲ MOKĖTINOS SUMOS IR ILGALAIKIAI ĮSIPAREIGOJIMAI,__export__.account_account_4544,0
__export__.account_account_4546,account.account_type_liability_view1,L401,View,FINANSINĖS SKOLOS,__export__.account_account_4545,0
__export__.account_account_4547,account.data_account_type_liability,L4011,Regular,Lizingo (finansinės nuomos) ar panašūs įsipareigojimai,__export__.account_account_4546,0
__export__.account_account_4548,account.data_account_type_liability,L4012,Regular,Kredito įstaigoms,__export__.account_account_4546,0
__export__.account_account_4549,account.data_account_type_liability,L4013,Regular,Kitos finansinės skolos,__export__.account_account_4546,0
__export__.account_account_4550,account.account_type_liability_view1,L402,View,SKOLOS TIEKĖJAMS,__export__.account_account_4545,0
__export__.account_account_4551,account.data_account_type_payable,L40201,Regular,Po vienerių metų mokėtinos skolos tiekėjams,__export__.account_account_4550,0
__export__.account_account_4552,account.account_type_liability_view1,L403,View,GAUTI IŠANKSTINIAI APMOKĖJIMAI,__export__.account_account_4545,0
__export__.account_account_4553,account.data_account_type_liability,L40301,Regular,Ilgalaikiai išankstiniai apmokėjimai,__export__.account_account_4552,0
__export__.account_account_4554,account.account_type_liability_view1,L404,View,ATIDĖJIMAI,__export__.account_account_4545,0
__export__.account_account_4555,account.data_account_type_liability,L4041,Regular,Įsipareigojimų ir reikalavimų padengimo atidėjimai,__export__.account_account_4554,0
__export__.account_account_4556,account.data_account_type_liability,L4042,Regular,Pensijų ir panašių įsipareigojimų atidėjimai,__export__.account_account_4554,0
__export__.account_account_4557,account.data_account_type_liability,L4043,Regular,Kiti atidėjimai,__export__.account_account_4554,0
__export__.account_account_4558,account.account_type_liability_view1,L405,View,ATIDĖTIEJI MOKESČIAI,__export__.account_account_4545,0
__export__.account_account_4559,account.data_account_type_liability,L4051,Regular,Atidėtas pelno mokesčio įsipareigojimas,__export__.account_account_4558,0
__export__.account_account_4560,account.account_type_liability_view1,L406,View,KITOS MOKĖTINOS SUMOS IR ILGALAIKIAI ĮSIPAREIGOJIMAI,__export__.account_account_4545,0
__export__.account_account_4561,account.data_account_type_liability,L4061,Regular,Įsipareigojimai pagal mokestinės paskolos sutartis,__export__.account_account_4560,0
__export__.account_account_4562,account.data_account_type_liability,L4062,Regular,Kiti įsipareigojimai,__export__.account_account_4560,0
__export__.account_account_4563,account.account_type_liability_view1,L44,View,PER VIENERIUS METUS MOKĖTINOS SUMOS IR TRUMPALAIKIAI ĮSIPAREIGOJIMAI,__export__.account_account_4544,0
__export__.account_account_4564,account.account_type_liability_view1,L441,View,ILGALAIKIŲ SKOLŲ EINAMŲJŲ METŲ DALIS,__export__.account_account_4563,0
